5.1100000000000003e+00 	 -1.8042831263174486e-01 
5.1200000000000001e+00 	 -1.7931063958384119e-01 
5.1299999999999999e+00 	 -1.7817942797425088e-01 
5.1399999999999997e+00 	 -1.7703483483690868e-01 
5.1500000000000004e+00 	 -1.7587701776091347e-01 
5.1600000000000001e+00 	 -1.7470613487720055e-01 
5.1699999999999999e+00 	 -1.7352234484519197e-01 
5.1799999999999997e+00 	 -1.7232580683942755e-01 
5.1900000000000004e+00 	 -1.7111668053617615e-01 
5.2000000000000002e+00 	 -1.6989512610002944e-01 
5.2100000000000000e+00 	 -1.6866130417047789e-01 
5.2199999999999998e+00 	 -1.6741537584847171e-01 
5.2300000000000004e+00 	 -1.6615750268296672e-01 
5.2400000000000002e+00 	 -1.6488784665745693e-01 
5.2500000000000000e+00 	 -1.6360657017649372e-01 
5.2599999999999998e+00 	 -1.6231383605219457e-01 
5.2700000000000005e+00 	 -1.6100980749074081e-01 
5.2800000000000002e+00 	 -1.5969464807886680e-01 
5.2900000000000000e+00 	 -1.5836852177033983e-01 
5.2999999999999998e+00 	 -1.5703159287243421e-01 
5.3100000000000005e+00 	 -1.5568402603239842e-01 
5.3200000000000003e+00 	 -1.5432598622391860e-01 
5.3300000000000001e+00 	 -1.5295763873357662e-01 
5.3399999999999999e+00 	 -1.5157914914730702e-01 
5.3500000000000005e+00 	 -1.5019068333685145e-01 
5.3600000000000003e+00 	 -1.4879240744621347e-01 
5.3700000000000001e+00 	 -1.4738448787811284e-01 
5.3799999999999999e+00 	 -1.4596709128044250e-01 
5.3899999999999997e+00 	 -1.4454038453272786e-01 
5.4000000000000004e+00 	 -1.4310453473259022e-01 
5.4100000000000001e+00 	 -1.4165970918221524e-01 
5.4199999999999999e+00 	 -1.4020607537482677e-01 
5.4299999999999997e+00 	 -1.3874380098116879e-01 
5.4400000000000004e+00 	 -1.3727305383599489e-01 
5.4500000000000002e+00 	 -1.3579400192456778e-01 
5.4600000000000000e+00 	 -1.3430681336916786e-01 
5.4699999999999998e+00 	 -1.3281165641561485e-01 
5.4800000000000004e+00 	 -1.3130869941980064e-01 
5.4900000000000002e+00 	 -1.2979811083423706e-01 
5.5000000000000000e+00 	 -1.2828005919461671e-01 
5.5099999999999998e+00 	 -1.2675471310639086e-01 
5.5200000000000005e+00 	 -1.2522224123136347e-01 
5.5300000000000002e+00 	 -1.2368281227430392e-01 
5.5400000000000000e+00 	 -1.2213659496957706e-01 
5.5499999999999998e+00 	 -1.2058375806779496e-01 
5.5600000000000005e+00 	 -1.1902447032248864e-01 
5.5700000000000003e+00 	 -1.1745890047680276e-01 
5.5800000000000001e+00 	 -1.1588721725021209e-01 
5.5899999999999999e+00 	 -1.1430958932526364e-01 
5.6000000000000005e+00 	 -1.1272618533434300e-01 
5.6100000000000003e+00 	 -1.1113717384646797e-01 
5.6200000000000001e+00 	 -1.0954272335410789e-01 
5.6299999999999999e+00 	 -1.0794300226003301e-01 
5.6399999999999997e+00 	 -1.0633817886419217e-01 
5.6500000000000004e+00 	 -1.0472842135062112e-01 
5.6600000000000001e+00 	 -1.0311389777438291e-01 
5.6699999999999999e+00 	 -1.0149477604853918e-01 
5.6799999999999997e+00 	 -9.9871223931156453e-02 
5.6900000000000004e+00 	 -9.8243409012346003e-02 
5.7000000000000002e+00 	 -9.6611498701339921e-02 
5.7100000000000000e+00 	 -9.4975660213602417e-02 
5.7199999999999998e+00 	 -9.3336060557979772e-02 
5.7300000000000004e+00 	 -9.1692866523888181e-02 
5.7400000000000002e+00 	 -9.0046244668541595e-02 
5.7500000000000000e+00 	 -8.8396361304218851e-02 
5.7599999999999998e+00 	 -8.6743382485573339e-02 
5.7700000000000005e+00 	 -8.5087473996984561e-02 
5.7800000000000002e+00 	 -8.3428801339953548e-02 
5.7900000000000000e+00 	 -8.1767529720541465e-02 
5.7999999999999998e+00 	 -8.0103824036854718e-02 
5.8100000000000005e+00 	 -7.8437848866575677e-02 
5.8200000000000003e+00 	 -7.6769768454541240e-02 
5.8300000000000001e+00 	 -7.5099746700368245e-02 
5.8399999999999999e+00 	 -7.3427947146129435e-02 
5.8500000000000005e+00 	 -7.1754532964078438e-02 
5.8600000000000003e+00 	 -7.0079666944426758e-02 
5.8700000000000001e+00 	 -6.8403511483171142e-02 
5.8799999999999999e+00 	 -6.6726228569975149e-02 
5.8899999999999997e+00 	 -6.5047979776103798e-02 
5.9000000000000004e+00 	 -6.3368926242412874e-02 
5.9100000000000001e+00 	 -6.1689228667394472e-02 
5.9199999999999999e+00 	 -6.0009047295277472e-02 
5.9299999999999997e+00 	 -5.8328541904186987e-02 
5.9400000000000004e+00 	 -5.6647871794360975e-02 
5.9500000000000002e+00 	 -5.4967195776426996e-02 
5.9600000000000000e+00 	 -5.3286672159737390e-02 
5.9699999999999998e+00 	 -5.1606458740766858e-02 
5.9800000000000004e+00 	 -4.9926712791570828e-02 
5.9900000000000002e+00 	 -4.8247591048307364e-02 
6.0000000000000000e+00 	 -4.6569249699820979e-02 
6.0099999999999998e+00 	 -4.4891844376292213e-02 
6.0200000000000005e+00 	 -4.3215530137951506e-02 
6.0300000000000002e+00 	 -4.1540461463859854e-02 
6.0400000000000000e+00 	 -3.9866792240754831e-02 
6.0499999999999998e+00 	 -3.8194675751965661e-02 
6.0600000000000005e+00 	 -3.6524264666395821e-02 
6.0700000000000003e+00 	 -3.4855711027575786e-02 
6.0800000000000001e+00 	 -3.3189166242784354e-02 
6.0899999999999999e+00 	 -3.1524781072242207e-02 
6.1000000000000005e+00 	 -2.9862705618376229e-02 
6.1100000000000003e+00 	 -2.8203089315157158e-02 
6.1200000000000001e+00 	 -2.6546080917508853e-02 
6.1299999999999999e+00 	 -2.4891828490793008e-02 
6.1400000000000006e+00 	 -2.3240479400367706e-02 
6.1500000000000004e+00 	 -2.1592180301222234e-02 
6.1600000000000001e+00 	 -1.9947077127686695e-02 
6.1699999999999999e+00 	 -1.8305315083219996e-02 
6.1799999999999997e+00 	 -1.6667038630274734e-02 
6.1900000000000004e+00 	 -1.5032391480240532e-02 
6.2000000000000002e+00 	 -1.3401516583467160e-02 
6.2100000000000000e+00 	 -1.1774556119366036e-02 
6.2199999999999998e+00 	 -1.0151651486593694e-02 
6.2300000000000004e+00 	 -8.5329432933155900e-03 
6.2400000000000002e+00 	 -6.9185713475526725e-03 
6.2500000000000000e+00 	 -5.3086746476090907e-03 
6.2599999999999998e+00 	 -3.7033913725845768e-03 
6.2700000000000005e+00 	 -2.1028588729698964e-03 
6.2800000000000002e+00 	 -5.0721366132770544e-04 
6.2900000000000000e+00 	 1.0834085969427941e-03 
6.2999999999999998e+00 	 2.6688730927539226e-03 
6.3100000000000005e+00 	 4.2490458823919545e-03 
6.3200000000000003e+00 	 5.8237938964916004e-03 
6.3300000000000001e+00 	 7.3929849489241528e-03 
6.3399999999999999e+00 	 8.9564877455959070e-03 
6.3500000000000005e+00 	 1.0514171893158479e-02 
6.3600000000000003e+00 	 1.2065907907628761e-02 
6.3700000000000001e+00 	 1.3611567222920146e-02 
6.3799999999999999e+00 	 1.5151022199281699e-02 
6.3900000000000006e+00 	 1.6684146131646878e-02 
6.4000000000000004e+00 	 1.8210813257889629e-02 
6.4100000000000001e+00 	 1.9730898766989500e-02 
6.4199999999999999e+00 	 2.1244278807102435e-02 
6.4299999999999997e+00 	 2.2750830493538873e-02 
6.4400000000000004e+00 	 2.4250431916647809e-02 
6.4500000000000002e+00 	 2.5742962149605770e-02 
6.4600000000000000e+00 	 2.7228301256112076e-02 
6.4699999999999998e+00 	 2.8706330297987307e-02 
6.4800000000000004e+00 	 3.0176931342676579e-02 
6.4900000000000002e+00 	 3.1639987470655564e-02 
6.5000000000000000e+00 	 3.3095382782740851e-02 
6.5099999999999998e+00 	 3.4543002407301647e-02 
6.5200000000000005e+00 	 3.5982732507374354e-02 
6.5300000000000002e+00 	 3.7414460287678059e-02 
6.5400000000000000e+00 	 3.8838074001532587e-02 
6.5499999999999998e+00 	 4.0253462957676088e-02 
6.5600000000000005e+00 	 4.1660517526983729e-02 
6.5700000000000003e+00 	 4.3059129149085683e-02 
6.5800000000000001e+00 	 4.4449190338885974e-02 
6.5899999999999999e+00 	 4.5830594692979114e-02 
6.6000000000000005e+00 	 4.7203236895966463e-02 
6.6100000000000003e+00 	 4.8567012726670161e-02 
6.6200000000000001e+00 	 4.9921819064246364e-02 
6.6299999999999999e+00 	 5.1267553894194982e-02 
6.6400000000000006e+00 	 5.2604116314267424e-02 
6.6500000000000004e+00 	 5.3931406540270732e-02 
6.6600000000000001e+00 	 5.5249325911769467e-02 
6.6699999999999999e+00 	 5.6557776897682821e-02 
6.6799999999999997e+00 	 5.7856663101778345e-02 
6.6900000000000004e+00 	 5.9145889268061400e-02 
6.7000000000000002e+00 	 6.0425361286059444e-02 
6.7100000000000000e+00 	 6.1694986196002680e-02 
6.7199999999999998e+00 	 6.2954672193898345e-02 
6.7300000000000004e+00 	 6.4204328636500316e-02 
6.7400000000000002e+00 	 6.5443866046172458e-02 
6.7500000000000000e+00 	 6.6673196115647052e-02 
6.7599999999999998e+00 	 6.7892231712676082e-02 
6.7700000000000005e+00 	 6.9100886884576704e-02 
6.7800000000000002e+00 	 7.0299076862669535e-02 
6.7900000000000000e+00 	 7.1486718066611235e-02 
6.7999999999999998e+00 	 7.2663728108618847e-02 
6.8100000000000005e+00 	 7.3830025797587767e-02 
6.8200000000000003e+00 	 7.4985531143101525e-02 
6.8300000000000001e+00 	 7.6130165359335089e-02 
6.8399999999999999e+00 	 7.7263850868849529e-02 
6.8500000000000005e+00 	 7.8386511306279077e-02 
6.8600000000000003e+00 	 7.9498071521909908e-02 
6.8700000000000001e+00 	 8.0598457585151481e-02 
6.8799999999999999e+00 	 8.1687596787898692e-02 
6.8900000000000006e+00 	 8.2765417647786152e-02 
6.9000000000000004e+00 	 8.3831849911333342e-02 
6.9100000000000001e+00 	 8.4886824556982113e-02 
6.9199999999999999e+00 	 8.5930273798024370e-02 
6.9299999999999997e+00 	 8.6962131085421696e-02 
6.9400000000000004e+00 	 8.7982331110515719e-02 
6.9500000000000002e+00 	 8.8990809807629342e-02 
6.9600000000000000e+00 	 8.9987504356559750e-02 
6.9699999999999998e+00 	 9.0972353184961469e-02 
6.9800000000000004e+00 	 9.1945295970620872e-02 
6.9900000000000002e+00 	 9.2906273643621057e-02 
7.0000000000000000e+00 	 9.3855228388398437e-02 
7.0099999999999998e+00 	 9.4792103645689310e-02 
7.0200000000000005e+00 	 9.5716844114367816e-02 
7.0300000000000002e+00 	 9.6629395753174224e-02 
7.0400000000000000e+00 	 9.7529705782335011e-02 
7.0499999999999998e+00 	 9.8417722685072859e-02 
7.0600000000000005e+00 	 9.9293396209008303e-02 
7.0700000000000003e+00 	 1.0015667736745174e-01 
7.0800000000000001e+00 	 1.0100751844058727e-01 
7.0899999999999999e+00 	 1.0184587297654703e-01 
7.1000000000000005e+00 	 1.0267169579237696e-01 
7.1100000000000003e+00 	 1.0348494297489361e-01 
7.1200000000000001e+00 	 1.0428557188143284e-01 
7.1299999999999999e+00 	 1.0507354114048939e-01 
7.1400000000000006e+00 	 1.0584881065224849e-01 
7.1500000000000004e+00 	 1.0661134158900856e-01 
7.1600000000000001e+00 	 1.0736109639549662e-01 
7.1699999999999999e+00 	 1.0809803878907490e-01 
7.1799999999999997e+00 	 1.0882213375983985e-01 
7.1900000000000004e+00 	 1.0953334757061348e-01 
7.2000000000000002e+00 	 1.1023164775682681e-01 
7.2100000000000000e+00 	 1.1091700312629656e-01 
7.2199999999999998e+00 	 1.1158938375889381e-01 
7.2300000000000004e+00 	 1.1224876100610633e-01 
7.2400000000000002e+00 	 1.1289510749049349e-01 
7.2500000000000000e+00 	 1.1352839710503525e-01 
7.2599999999999998e+00 	 1.1414860501237402e-01 
7.2700000000000005e+00 	 1.1475570764395095e-01 
7.2800000000000002e+00 	 1.1534968269903570e-01 
7.2900000000000000e+00 	 1.1593050914365122e-01 
7.2999999999999998e+00 	 1.1649816720939239e-01 
7.3100000000000005e+00 	 1.1705263839214007e-01 
7.3200000000000003e+00 	 1.1759390545066961e-01 
7.3300000000000001e+00 	 1.1812195240515551e-01 
7.3399999999999999e+00 	 1.1863676453557100e-01 
7.3500000000000005e+00 	 1.1913832837998402e-01 
7.3600000000000003e+00 	 1.1962663173274923e-01 
7.3700000000000001e+00 	 1.2010166364259678e-01 
7.3799999999999999e+00 	 1.2056341441061784e-01 
7.3900000000000006e+00 	 1.2101187558814733e-01 
7.4000000000000004e+00 	 1.2144703997454417e-01 
7.4100000000000001e+00 	 1.2186890161486974e-01 
7.4199999999999999e+00 	 1.2227745579746414e-01 
7.4299999999999997e+00 	 1.2267269905142145e-01 
7.4400000000000004e+00 	 1.2305462914396365e-01 
7.4500000000000002e+00 	 1.2342324507771418e-01 
7.4600000000000000e+00 	 1.2377854708787117e-01 
7.4699999999999998e+00 	 1.2412053663928072e-01 
7.4800000000000004e+00 	 1.2444921642341090e-01 
7.4900000000000002e+00 	 1.2476459035522644e-01 
7.5000000000000000e+00 	 1.2506666356996518e-01 
7.5099999999999998e+00 	 1.2535544241981603e-01 
7.5200000000000005e+00 	 1.2563093447049922e-01 
7.5300000000000002e+00 	 1.2589314849774932e-01 
7.5400000000000000e+00 	 1.2614209448370145e-01 
7.5499999999999998e+00 	 1.2637778361318078e-01 
7.5600000000000005e+00 	 1.2660022826989645e-01 
7.5700000000000003e+00 	 1.2680944203253977e-01 
7.5800000000000001e+00 	 1.2700543967078762e-01 
7.5899999999999999e+00 	 1.2718823714121105e-01 
7.6000000000000005e+00 	 1.2735785158309032e-01 
7.6100000000000003e+00 	 1.2751430131413599e-01 
7.6200000000000001e+00 	 1.2765760582611729e-01 
7.6299999999999999e+00 	 1.2778778578039793e-01 
7.6400000000000006e+00 	 1.2790486300337997e-01 
7.6500000000000004e+00 	 1.2800886048185620e-01 
7.6600000000000001e+00 	 1.2809980235827181e-01 
7.6699999999999999e+00 	 1.2817771392589555e-01 
7.6799999999999997e+00 	 1.2824262162390115e-01 
7.6900000000000004e+00 	 1.2829455303235968e-01 
7.7000000000000002e+00 	 1.2833353686714291e-01 
7.7100000000000000e+00 	 1.2835960297473903e-01 
7.7199999999999998e+00 	 1.2837278232698054e-01 
7.7300000000000004e+00 	 1.2837310701568530e-01 
7.7400000000000002e+00 	 1.2836061024721135e-01 
7.7500000000000000e+00 	 1.2833532633692596e-01 
7.7599999999999998e+00 	 1.2829729070358953e-01 
7.7700000000000005e+00 	 1.2824653986365517e-01 
7.7800000000000002e+00 	 1.2818311142548405e-01 
7.7900000000000000e+00 	 1.2810704408347795e-01 
7.7999999999999998e+00 	 1.2801837761212884e-01 
7.8100000000000005e+00 	 1.2791715285998667e-01 
7.8200000000000003e+00 	 1.2780341174354576e-01 
7.8300000000000001e+00 	 1.2767719724105056e-01 
7.8399999999999999e+00 	 1.2753855338622133e-01 
7.8500000000000005e+00 	 1.2738752526190047e-01 
7.8600000000000003e+00 	 1.2722415899362030e-01 
7.8700000000000001e+00 	 1.2704850174309262e-01 
7.8799999999999999e+00 	 1.2686060170162108e-01 
7.8900000000000006e+00 	 1.2666050808343687e-01 
7.9000000000000004e+00 	 1.2644827111895848e-01 
7.9100000000000001e+00 	 1.2622394204797616e-01 
7.9199999999999999e+00 	 1.2598757311276190e-01 
7.9300000000000006e+00 	 1.2573921755110554e-01 
7.9400000000000004e+00 	 1.2547892958927778e-01 
7.9500000000000002e+00 	 1.2520676443492074e-01 
7.9600000000000000e+00 	 1.2492277826986689e-01 
7.9699999999999998e+00 	 1.2462702824288706e-01 
7.9800000000000004e+00 	 1.2431957246236816e-01 
7.9900000000000002e+00 	 1.2400046998892159e-01 
8.0000000000000000e+00 	 1.2366978082792272e-01 
8.0099999999999998e+00 	 1.2332756592198253e-01 
8.0199999999999996e+00 	 1.2297388714335208e-01 
8.0299999999999994e+00 	 1.2260880728626042e-01 
8.0400000000000009e+00 	 1.2223239005918678e-01 
8.0500000000000007e+00 	 1.2184470007706825e-01 
8.0600000000000005e+00 	 1.2144580285344259e-01 
8.0700000000000003e+00 	 1.2103576479252832e-01 
8.0800000000000001e+00 	 1.2061465318124195e-01 
8.0899999999999999e+00 	 1.2018253618115353e-01 
8.0999999999999996e+00 	 1.1973948282038104e-01 
8.1099999999999994e+00 	 1.1928556298542478e-01 
8.1200000000000010e+00 	 1.1882084741294220e-01 
8.1300000000000008e+00 	 1.1834540768146447e-01 
8.1400000000000006e+00 	 1.1785931620305455e-01 
8.1500000000000004e+00 	 1.1736264621490909e-01 
8.1600000000000001e+00 	 1.1685547177090370e-01 
8.1699999999999999e+00 	 1.1633786773308309e-01 
8.1799999999999997e+00 	 1.1580990976309657e-01 
8.1899999999999995e+00 	 1.1527167431357994e-01 
8.1999999999999993e+00 	 1.1472323861948454e-01 
8.2100000000000009e+00 	 1.1416468068935413e-01 
8.2200000000000006e+00 	 1.1359607929655118e-01 
8.2300000000000004e+00 	 1.1301751397043167e-01 
8.2400000000000002e+00 	 1.1242906498747161e-01 
8.2500000000000000e+00 	 1.1183081336234427e-01 
8.2599999999999998e+00 	 1.1122284083894973e-01 
8.2699999999999996e+00 	 1.1060522988139754e-01 
8.2799999999999994e+00 	 1.0997806366494330e-01 
8.2900000000000009e+00 	 1.0934142606687984e-01 
8.3000000000000007e+00 	 1.0869540165738473e-01 
8.3100000000000005e+00 	 1.0804007569032303e-01 
8.3200000000000003e+00 	 1.0737553409400864e-01 
8.3300000000000001e+00 	 1.0670186346192329e-01 
8.3399999999999999e+00 	 1.0601915104339481e-01 
8.3499999999999996e+00 	 1.0532748473423532e-01 
8.3599999999999994e+00 	 1.0462695306734035e-01 
8.3700000000000010e+00 	 1.0391764520324957e-01 
8.3800000000000008e+00 	 1.0319965092067085e-01 
8.3900000000000006e+00 	 1.0247306060696641e-01 
8.4000000000000004e+00 	 1.0173796524860480e-01 
8.4100000000000001e+00 	 1.0099445642157756e-01 
8.4199999999999999e+00 	 1.0024262628178196e-01 
8.4299999999999997e+00 	 9.9482567555371090e-02 
8.4399999999999995e+00 	 9.8714373529071794e-02 
8.4499999999999993e+00 	 9.7938138040471495e-02 
8.4600000000000009e+00 	 9.7153955468274489e-02 
8.4700000000000006e+00 	 9.6361920722529901e-02 
8.4800000000000004e+00 	 9.5562129234829568e-02 
8.4900000000000002e+00 	 9.4754676948479818e-02 
8.5000000000000000e+00 	 9.3939660308645909e-02 
8.5099999999999998e+00 	 9.3117176252471012e-02 
8.5199999999999996e+00 	 9.2287322199170102e-02 
8.5299999999999994e+00 	 9.1450196040100157e-02 
8.5400000000000009e+00 	 9.0605896128807054e-02 
8.5500000000000007e+00 	 8.9754521271051144e-02 
8.5600000000000005e+00 	 8.8896170714810083e-02 
8.5700000000000003e+00 	 8.8030944140262940e-02 
8.5800000000000001e+00 	 8.7158941649754060e-02 
8.5899999999999999e+00 	 8.6280263757738673e-02 
8.5999999999999996e+00 	 8.5395011380710859e-02 
8.6099999999999994e+00 	 8.4503285827114957e-02 
8.6200000000000010e+00 	 8.3605188787240922e-02 
8.6300000000000008e+00 	 8.2700822323105716e-02 
8.6400000000000006e+00 	 8.1790288858319210e-02 
8.6500000000000004e+00 	 8.0873691167938494e-02 
8.6600000000000001e+00 	 7.9951132368309516e-02 
8.6699999999999999e+00 	 7.9022715906897426e-02 
8.6799999999999997e+00 	 7.8088545552106772e-02 
8.6899999999999995e+00 	 7.7148725383092323e-02 
8.7000000000000011e+00 	 7.6203359779561136e-02 
8.7100000000000009e+00 	 7.5252553411568002e-02 
8.7200000000000006e+00 	 7.4296411229302473e-02 
8.7300000000000004e+00 	 7.3335038452871856e-02 
8.7400000000000002e+00 	 7.2368540562078518e-02 
8.7500000000000000e+00 	 7.1397023286193420e-02 
8.7599999999999998e+00 	 7.0420592593726572e-02 
8.7699999999999996e+00 	 6.9439354682195392e-02 
8.7799999999999994e+00 	 6.8453415967891840e-02 
8.7900000000000009e+00 	 6.7462883075649030e-02 
8.8000000000000007e+00 	 6.6467862828609281e-02 
8.8100000000000005e+00 	 6.5468462237991881e-02 
8.8200000000000003e+00 	 6.4464788492865036e-02 
8.8300000000000001e+00 	 6.3456948949920128e-02 
8.8399999999999999e+00 	 6.2445051123250328e-02 
8.8499999999999996e+00 	 6.1429202674134278e-02 
8.8599999999999994e+00 	 6.0409511400825761e-02 
8.8700000000000010e+00 	 5.9386085228349865e-02 
8.8800000000000008e+00 	 5.8359032198308014e-02 
8.8900000000000006e+00 	 5.7328460458689584e-02 
8.9000000000000004e+00 	 5.6294478253694900e-02 
8.9100000000000001e+00 	 5.5257193913567808e-02 
8.9199999999999999e+00 	 5.4216715844439461e-02 
8.9299999999999997e+00 	 5.3173152518184455e-02 
8.9399999999999995e+00 	 5.2126612462289841e-02 
8.9500000000000011e+00 	 5.1077204249737898e-02 
8.9600000000000009e+00 	 5.0025036488904558e-02 
8.9700000000000006e+00 	 4.8970217813471627e-02 
8.9800000000000004e+00 	 4.7912856872357315e-02 
8.9900000000000002e+00 	 4.6853062319663200e-02 
9.0000000000000000e+00 	 4.5790942804639620e-02 
9.0099999999999998e+00 	 4.4726606961670121e-02 
9.0199999999999996e+00 	 4.3660163400275794e-02 
9.0299999999999994e+00 	 4.2591720695140452e-02 
9.0400000000000009e+00 	 4.1521387376157196e-02 
9.0500000000000007e+00 	 4.0449271918498453e-02 
9.0600000000000005e+00 	 3.9375482732707349e-02 
9.0700000000000003e+00 	 3.8300128154815240e-02 
9.0800000000000001e+00 	 3.7223316436483217e-02 
9.0899999999999999e+00 	 3.6145155735169660e-02 
9.0999999999999996e+00 	 3.5065754104324408e-02 
9.1099999999999994e+00 	 3.3985219483610489e-02 
9.1200000000000010e+00 	 3.2903659689153861e-02 
9.1300000000000008e+00 	 3.1821182403823346e-02 
9.1400000000000006e+00 	 3.0737895167538488e-02 
9.1500000000000004e+00 	 2.9653905367610135e-02 
9.1600000000000001e+00 	 2.8569320229111635e-02 
9.1699999999999999e+00 	 2.7484246805282553e-02 
9.1799999999999997e+00 	 2.6398791967965553e-02 
9.1899999999999995e+00 	 2.5313062398077259e-02 
9.2000000000000011e+00 	 2.4227164576113683e-02 
9.2100000000000009e+00 	 2.3141204772692124e-02 
9.2200000000000006e+00 	 2.2055289039127502e-02 
9.2300000000000004e+00 	 2.0969523198047690e-02 
9.2400000000000002e+00 	 1.9884012834045780e-02 
9.2500000000000000e+00 	 1.8798863284371196e-02 
9.2599999999999998e+00 	 1.7714179629660206e-02 
9.2699999999999996e+00 	 1.6630066684706617e-02 
9.2799999999999994e+00 	 1.5546628989273413e-02 
9.2900000000000009e+00 	 1.4463970798945886e-02 
9.3000000000000007e+00 	 1.3382196076028139e-02 
9.3100000000000005e+00 	 1.2301408480480889e-02 
9.3200000000000003e+00 	 1.1221711360905070e-02 
9.3300000000000001e+00 	 1.0143207745569137e-02 
9.3399999999999999e+00 	 9.0660003334819498e-03 
9.3499999999999996e+00 	 7.9901914855117408e-03 
9.3599999999999994e+00 	 6.9158832155519117e-03 
9.3700000000000010e+00 	 5.8431771817341700e-03 
9.3800000000000008e+00 	 4.7721746776908606e-03 
9.3900000000000006e+00 	 3.7029766238643323e-03 
9.4000000000000004e+00 	 2.6356835588678472e-03 
9.4100000000000001e+00 	 1.5703956308958805e-03 
9.4199999999999999e+00 	 5.0721258918561690e-04 
9.4299999999999997e+00 	 -5.5376622446984313e-04 
9.4399999999999995e+00 	 -1.6124418841559050e-03 
9.4500000000000011e+00 	 -2.6687158882180415e-03 
9.4600000000000009e+00 	 -3.7224901675887078e-03 
9.4700000000000006e+00 	 -4.7736670940617589e-03 
9.4800000000000004e+00 	 -5.8221494885099690e-03 
9.4900000000000002e+00 	 -6.8678406290478295e-03 
9.5000000000000000e+00 	 -7.9106442591378220e-03 
9.5099999999999998e+00 	 -8.9504645956397753e-03 
9.5199999999999996e+00 	 -9.9872063368026207e-03 
9.5299999999999994e+00 	 -1.1020774670197964e-02 
9.5400000000000009e+00 	 -1.2051075280595000e-02 
9.5500000000000007e+00 	 -1.3078014357775111e-02 
9.5600000000000005e+00 	 -1.4101498604288231e-02 
9.5700000000000003e+00 	 -1.5121435243146764e-02 
9.5800000000000001e+00 	 -1.6137732025459178e-02 
9.5899999999999999e+00 	 -1.7150297238001606e-02 
9.5999999999999996e+00 	 -1.8159039710727048e-02 
9.6099999999999994e+00 	 -1.9163868824211595e-02 
9.6200000000000010e+00 	 -2.0164694517037313e-02 
9.6300000000000008e+00 	 -2.1161427293110123e-02 
9.6400000000000006e+00 	 -2.2153978228914802e-02 
9.6500000000000004e+00 	 -2.3142258980702993e-02 
9.6600000000000001e+00 	 -2.4126181791616397e-02 
9.6699999999999999e+00 	 -2.5105659498743469e-02 
9.6799999999999997e+00 	 -2.6080605540109308e-02 
9.6899999999999995e+00 	 -2.7050933961598238e-02 
9.7000000000000011e+00 	 -2.8016559423808676e-02 
9.7100000000000009e+00 	 -2.8977397208838827e-02 
9.7200000000000006e+00 	 -2.9933363227005225e-02 
9.7300000000000004e+00 	 -3.0884374023490167e-02 
9.7400000000000002e+00 	 -3.1830346784920228e-02 
9.7500000000000000e+00 	 -3.2771199345874219e-02 
9.7599999999999998e+00 	 -3.3706850195320402e-02 
9.7699999999999996e+00 	 -3.4637218482982408e-02 
9.7799999999999994e+00 	 -3.5562224025633436e-02 
9.7900000000000009e+00 	 -3.6481787313318449e-02 
9.8000000000000007e+00 	 -3.7395829515502896e-02 
9.8100000000000005e+00 	 -3.8304272487150078e-02 
9.8200000000000003e+00 	 -3.9207038774723285e-02 
9.8300000000000001e+00 	 -4.0104051622114896e-02 
9.8399999999999999e+00 	 -4.0995234976500976e-02 
9.8499999999999996e+00 	 -4.1880513494121085e-02 
9.8599999999999994e+00 	 -4.2759812545982982e-02 
9.8700000000000010e+00 	 -4.3633058223491873e-02 
9.8800000000000008e+00 	 -4.4500177344003036e-02 
9.8900000000000006e+00 	 -4.5361097456299584e-02 
9.9000000000000004e+00 	 -4.6215746845992049e-02 
9.9100000000000001e+00 	 -4.7064054540841664e-02 
9.9199999999999999e+00 	 -4.7905950316006030e-02 
9.9299999999999997e+00 	 -4.8741364699207097e-02 
9.9399999999999995e+00 	 -4.9570228975820953e-02 
9.9500000000000011e+00 	 -5.0392475193889334e-02 
9.9600000000000009e+00 	 -5.1208036169051639e-02 
9.9700000000000006e+00 	 -5.2016845489399270e-02 
9.9800000000000004e+00 	 -5.2818837520249101e-02 
9.9900000000000002e+00 	 -5.3613947408837972e-02 
1.0000000000000000e+01 	 -5.4402111088936979e-02 
1.0010000000000000e+01 	 -5.5183265285385495e-02 
1.0020000000000000e+01 	 -5.5957347518544510e-02 
1.0029999999999999e+01 	 -5.6724296108669178e-02 
1.0040000000000001e+01 	 -5.7484050180200308e-02 
1.0050000000000001e+01 	 -5.8236549665973761e-02 
1.0060000000000000e+01 	 -5.8981735311349578e-02 
1.0070000000000000e+01 	 -5.9719548678257781e-02 
1.0080000000000000e+01 	 -6.0449932149162784e-02 
1.0090000000000000e+01 	 -6.1172828930945215e-02 
1.0100000000000000e+01 	 -6.1888183058701203e-02 
1.0109999999999999e+01 	 -6.2595939399458775e-02 
1.0120000000000001e+01 	 -6.3296043655811429e-02 
1.0130000000000001e+01 	 -6.3988442369467824e-02 
1.0140000000000001e+01 	 -6.4673082924719280e-02 
1.0150000000000000e+01 	 -6.5349913551822458e-02 
1.0160000000000000e+01 	 -6.6018883330298900e-02 
1.0170000000000000e+01 	 -6.6679942192150468e-02 
1.0180000000000000e+01 	 -6.7333040924990650e-02 
1.0190000000000000e+01 	 -6.7978131175091702e-02 
1.0200000000000001e+01 	 -6.8615165450347404e-02 
1.0210000000000001e+01 	 -6.9244097123150744e-02 
